Date,SolarHeight[deg],SolarAzimuth[deg],SinSolarHeight,SWinMeasured[W/m2],SWinClearSky[W/m2],AtmTransmissivity,CloudTransmissivity
29/06/2010 11:00,61.521150,138.296277,0.878993,882.250000,660.169542,0.568333,1.000000
29/06/2010 12:00,66.228404,168.071369,0.915160,975.500000,697.916768,0.577086,1.000000
29/06/2010 13:00,65.306323,201.967581,0.908554,1001.500000,686.111008,0.571450,1.000000
29/06/2010 14:00,59.274413,228.937356,0.859624,1013.250000,645.514208,0.568241,1.000000
29/06/2010 15:00,50.506781,247.588781,0.771700,946.000000,566.282642,0.555292,1.000000
29/06/2010 16:00,40.599576,261.339174,0.650769,821.150000,449.354385,0.522516,1.000000
29/06/2010 17:00,30.335775,272.660092,0.505067,617.750000,313.239716,0.469317,1.000000
29/06/2010 18:00,20.152379,282.937702,0.344518,399.300000,176.874654,0.388501,1.000000
30/06/2010 08:00,33.427385,90.638261,0.550880,385.780000,336.119761,0.461729,1.000000
30/06/2010 09:00,43.635153,102.519244,0.690064,565.030000,450.951906,0.494529,1.000000
30/06/2010 10:00,53.300233,117.435729,0.801778,779.830000,554.581598,0.523435,1.000000
30/06/2010 11:00,61.451010,138.266413,0.878409,613.880000,628.221561,0.541214,0.979586
30/06/2010 12:00,66.167680,167.976584,0.914732,610.330000,651.168330,0.538707,0.939680
30/06/2010 13:00,65.267264,201.823012,0.908269,443.330000,646.839012,0.538934,0.687121
30/06/2010 14:00,59.255763,228.800963,0.859458,742.850000,617.137829,0.543391,1.000000
30/06/2010 15:00,50.499553,247.475594,0.771620,488.050000,536.949189,0.526605,0.910931
30/06/2010 16:00,40.597094,261.243682,0.650736,350.350000,420.049614,0.488486,0.835497
30/06/2010 17:00,30.333928,272.575835,0.505039,139.730000,299.931945,0.449422,0.466107
30/06/2010 18:00,20.148371,282.860122,0.344452,248.880000,167.878102,0.368827,1.000000
01/07/2010 08:00,33.352873,90.654538,0.549794,345.450000,326.015183,0.448750,1.000000
01/07/2010 09:00,43.560139,102.535615,0.689116,539.030000,443.221813,0.486739,1.000000
01/07/2010 10:00,53.224255,117.444259,0.800985,752.430000,541.037928,0.511177,1.000000
01/07/2010 11:00,61.375345,138.245034,0.877777,846.500000,604.695074,0.521339,1.000000
01/07/2010 12:00,66.100321,167.886656,0.914256,947.750000,648.571047,0.536857,1.000000
01/07/2010 13:00,65.221354,201.676101,0.907934,965.500000,638.785550,0.532439,1.000000
01/07/2010 14:00,59.230947,228.658496,0.859236,971.250000,596.646305,0.525502,1.000000
01/07/2010 15:00,50.486794,247.355955,0.771478,879.000000,523.528933,0.513556,1.000000
01/07/2010 16:00,40.589411,261.142284,0.650634,715.400000,423.469735,0.492557,1.000000
01/07/2010 17:00,30.326957,272.486310,0.504934,493.500000,286.018369,0.428678,1.000000
01/07/2010 18:00,20.139141,282.777847,0.344301,235.300000,158.537279,0.348470,1.000000
02/07/2010 08:00,33.274454,90.677448,0.548650,364.480000,311.037051,0.429037,1.000000
02/07/2010 09:00,43.481076,102.559478,0.688115,538.780000,425.933519,0.468446,1.000000
02/07/2010 10:00,53.143748,117.461213,0.800143,725.950000,521.206638,0.492971,1.000000
02/07/2010 11:00,61.294220,138.232199,0.877098,872.250000,584.036340,0.503931,1.000000
02/07/2010 12:00,66.026373,167.801790,0.913733,959.000000,617.373509,0.511339,1.000000
02/07/2010 13:00,65.168587,201.527161,0.907547,990.500000,622.760839,0.519317,1.000000
02/07/2010 14:00,59.199925,228.510192,0.858959,981.500000,592.164907,0.521736,1.000000
02/07/2010 15:00,50.468454,247.230024,0.771274,764.980000,523.505609,0.513681,1.000000
02/07/2010 16:00,40.576474,261.035097,0.650462,698.480000,401.709025,0.467381,1.000000
02/07/2010 17:00,30.314815,272.391613,0.504751,589.680000,279.296717,0.418765,1.000000
02/07/2010 18:00,20.124645,282.690962,0.344064,403.000000,152.356882,0.335124,1.000000
03/07/2010 08:00,33.192199,90.707005,0.547449,379.250000,305.262123,0.422003,1.000000
03/07/2010 09:00,43.398033,102.590842,0.687063,560.300000,417.390678,0.459762,1.000000
03/07/2010 10:00,53.058776,117.486602,0.799252,727.950000,508.729707,0.481715,1.000000
03/07/2010 11:00,61.207696,138.227955,0.876371,867.750000,575.058161,0.496604,1.000000
03/07/2010 12:00,65.945882,167.722176,0.913161,960.500000,617.998150,0.512185,1.000000
03/07/2010 13:00,65.108964,201.376505,0.907110,1036.750000,613.738443,0.512048,1.000000
03/07/2010 14:00,59.162657,228.356300,0.858626,991.500000,580.696537,0.511838,1.000000
03/07/2010 15:00,50.444479,247.097967,0.771008,910.250000,504.899352,0.495603,1.000000
03/07/2010 16:00,40.558230,260.922244,0.650221,765.080000,389.816535,0.453720,1.000000
03/07/2010 17:00,30.297451,272.291843,0.504489,605.580000,271.359759,0.407082,1.000000
03/07/2010 18:00,20.104841,282.599552,0.343739,429.830000,149.356970,0.328840,1.000000
04/07/2010 08:00,33.106178,90.743220,0.546192,392.950000,332.365175,0.460532,1.000000
04/07/2010 09:00,43.311078,102.629709,0.685959,578.100000,447.432183,0.493650,1.000000
04/07/2010 10:00,52.969406,117.520427,0.798314,733.030000,538.077851,0.510107,1.000000
04/07/2010 11:00,61.115838,138.232336,0.875598,871.500000,611.815813,0.528818,1.000000
04/07/2010 12:00,65.858898,167.647992,0.912541,975.500000,674.873892,0.559706,1.000000
04/07/2010 13:00,65.042488,201.224449,0.906621,1007.250000,677.981890,0.565956,1.000000
04/07/2010 14:00,59.119108,228.197072,0.858236,890.250000,635.327113,0.560249,1.000000
04/07/2010 15:00,50.414821,246.959958,0.770678,902.000000,537.252884,0.527589,1.000000
04/07/2010 16:00,40.534630,260.803850,0.649908,645.730000,432.384706,0.503511,1.000000
04/07/2010 17:00,30.274822,272.187100,0.504148,327.880000,288.017635,0.432366,1.000000
04/07/2010 18:00,20.079690,282.503705,0.343327,206.130000,163.316659,0.360009,1.000000
05/07/2010 08:00,33.016461,90.786098,0.544880,231.980000,325.147476,0.451616,0.714138
05/07/2010 09:00,43.220278,102.676077,0.684805,415.900000,448.633836,0.495809,0.928806
05/07/2010 10:00,52.875704,117.562683,0.797328,433.650000,553.101495,0.524997,0.785840
05/07/2010 11:00,61.018710,138.245361,0.874778,540.880000,630.045258,0.545083,0.860605
05/07/2010 12:00,65.765471,167.579401,0.911873,832.750000,677.730392,0.562486,1.000000
05/07/2010 13:00,64.969165,201.071305,0.906080,1082.000000,675.385378,0.564123,1.000000
05/07/2010 14:00,59.069244,228.032770,0.857789,663.800000,612.445456,0.540350,1.000000
05/07/2010 15:00,50.379433,246.816175,0.770284,313.730000,525.576237,0.516384,0.598257
05/07/2010 16:00,40.505625,260.680047,0.649523,268.580000,422.503247,0.492293,0.636791
05/07/2010 17:00,30.246882,272.077491,0.503727,178.330000,297.222439,0.446555,0.600297
05/07/2010 18:00,20.049154,282.403513,0.342826,364.800000,168.775092,0.372582,1.000000
06/07/2010 08:00,32.923118,90.835640,0.543513,352.330000,337.245518,0.469592,1.000000
06/07/2010 09:00,43.125700,102.729938,0.683601,350.500000,469.076237,0.519308,0.748636
06/07/2010 10:00,52.777734,117.613354,0.796295,234.600000,575.696443,0.547147,0.408436
06/07/2010 11:00,60.916374,138.267040,0.873911,181.650000,626.887003,0.542882,0.290485
06/07/2010 12:00,65.665655,167.516554,0.911156,479.100000,666.225355,0.553365,0.720958
06/07/2010 13:00,64.889007,200.917385,0.905487,669.800000,660.179025,0.551776,1.000000
06/07/2010 14:00,59.013035,227.863659,0.857284,1042.250000,627.046161,0.553551,1.000000
06/07/2010 15:00,50.338269,246.666803,0.769826,902.250000,556.219442,0.546810,1.000000
06/07/2010 16:00,40.471169,260.550970,0.649065,752.530000,449.386545,0.523979,1.000000
06/07/2010 17:00,30.213589,271.963123,0.503225,198.280000,317.148529,0.476961,0.625585
06/07/2010 18:00,20.013199,282.299069,0.342237,142.250000,179.458711,0.396844,0.790012
07/07/2010 08:00,32.826221,90.891844,0.542093,364.900000,352.779702,0.492500,1.000000
07/07/2010 09:00,43.027412,102.791279,0.682348,550.680000,484.511290,0.537370,1.000000
07/07/2010 10:00,52.675561,117.672418,0.795215,726.880000,594.968443,0.566219,1.000000
07/07/2010 11:00,60.808895,138.297369,0.872998,866.250000,674.896225,0.585057,1.000000
07/07/2010 12:00,65.559506,167.459588,0.910391,960.750000,708.863570,0.589262,1.000000
07/07/2010 13:00,64.802026,200.762998,0.904842,990.000000,702.667274,0.587693,1.000000
07/07/2010 14:00,58.950454,227.690012,0.856722,962.500000,652.339497,0.576245,1.000000
07/07/2010 15:00,50.291286,246.512033,0.769302,880.750000,567.203324,0.557974,1.000000
07/07/2010 16:00,40.431217,260.416758,0.648535,751.800000,449.636133,0.524687,1.000000
07/07/2010 17:00,30.174904,271.844108,0.502641,592.000000,316.835660,0.477032,1.000000
07/07/2010 18:00,19.971790,282.190468,0.341557,411.130000,179.501249,0.397717,1.000000
08/07/2010 08:00,32.725838,90.954705,0.540620,394.750000,325.204823,0.455227,1.000000
08/07/2010 09:00,42.925481,102.860080,0.681047,574.830000,444.509247,0.493931,1.000000
08/07/2010 10:00,52.569248,117.739845,0.794089,738.680000,535.598270,0.510425,1.000000
08/07/2010 11:00,60.696336,138.336332,0.872038,865.500000,596.020339,0.517233,1.000000
08/07/2010 12:00,65.447080,167.408623,0.909578,954.000000,627.969410,0.522467,1.000000
08/07/2010 13:00,64.708240,200.608447,0.904144,984.250000,620.140827,0.519054,1.000000
08/07/2010 14:00,58.881475,227.512105,0.856100,955.500000,576.038353,0.509197,1.000000
08/07/2010 15:00,50.238444,246.352061,0.768713,875.500000,501.943635,0.494139,1.000000
08/07/2010 16:00,40.385727,260.277555,0.647930,765.200000,384.032282,0.448536,1.000000
08/07/2010 17:00,30.130787,271.720560,0.501976,587.250000,266.195572,0.401306,1.000000
08/07/2010 18:00,19.924897,282.077807,0.340788,413.900000,143.043215,0.317643,1.000000
09/07/2010 08:00,32.622040,91.024211,0.539095,391.450000,329.062804,0.461912,1.000000
09/07/2010 09:00,42.819971,102.936319,0.679697,573.830000,445.279712,0.495750,1.000000
09/07/2010 10:00,52.458859,117.815597,0.792916,733.030000,543.340997,0.518548,1.000000
09/07/2010 11:00,60.578761,138.383904,0.871032,867.250000,635.644132,0.552234,1.000000
09/07/2010 12:00,65.328436,167.363769,0.908715,952.750000,652.221252,0.543137,1.000000
09/07/2010 13:00,64.607670,200.454032,0.903393,982.500000,627.561257,0.525680,1.000000
09/07/2010 14:00,58.806078,227.330217,0.855419,956.000000,587.249827,0.519499,1.000000
09/07/2010 15:00,50.179704,246.187087,0.768057,870.250000,518.102263,0.510460,1.000000
09/07/2010 16:00,40.334659,260.133509,0.647251,683.850000,403.569522,0.471829,1.000000
09/07/2010 17:00,30.081203,271.592595,0.501227,459.080000,277.001797,0.418202,1.000000
09/07/2010 18:00,19.872491,281.961185,0.339928,364.300000,147.900872,0.329246,1.000000
10/07/2010 08:00,32.514897,91.100347,0.537519,308.550000,308.377331,0.434123,1.000000
10/07/2010 09:00,42.710950,103.019965,0.678300,535.250000,418.580395,0.466961,1.000000
10/07/2010 10:00,52.344457,117.899629,0.791698,681.450000,516.264690,0.493441,1.000000
10/07/2010 11:00,60.456232,138.440047,0.869979,818.080000,584.819010,0.508668,1.000000
10/07/2010 12:00,65.203635,167.325119,0.907804,967.250000,605.959833,0.505094,1.000000
10/07/2010 13:00,64.500339,200.300045,0.902588,1091.000000,629.949235,0.528124,1.000000
10/07/2010 14:00,58.724245,227.144632,0.854679,1037.000000,601.495698,0.532535,1.000000
10/07/2010 15:00,50.115031,246.017315,0.767333,593.900000,506.104664,0.499084,1.000000
10/07/2010 16:00,40.277974,259.984770,0.646497,420.800000,415.518132,0.486340,1.000000
10/07/2010 17:00,30.026119,271.460334,0.500395,96.890000,282.103177,0.426590,0.343609
10/07/2010 18:00,19.814545,281.840704,0.338977,52.890000,157.287586,0.351106,0.334826
11/07/2010 08:00,32.404479,91.183098,0.535893,315.350000,302.003747,0.426416,1.000000
11/07/2010 09:00,42.598482,103.110984,0.676856,466.100000,413.460030,0.462205,1.000000
11/07/2010 10:00,52.226102,117.991889,0.790434,588.750000,515.546232,0.493513,1.000000
11/07/2010 11:00,60.328814,138.504713,0.868881,752.000000,571.979857,0.498099,1.000000
11/07/2010 12:00,65.072738,167.292755,0.906844,918.750000,600.114823,0.500722,1.000000
11/07/2010 13:00,64.386275,200.146775,0.901729,948.500000,599.492350,0.503038,1.000000
11/07/2010 14:00,58.635960,226.955636,0.853878,944.000000,569.714592,0.504840,1.000000
11/07/2010 15:00,50.044391,245.842955,0.766542,866.750000,479.871670,0.473674,1.000000
11/07/2010 16:00,40.215638,259.831491,0.645666,763.730000,387.142607,0.453683,1.000000
11/07/2010 17:00,29.965502,271.323897,0.499478,347.800000,266.713370,0.404033,1.000000
11/07/2010 18:00,19.751035,281.716465,0.337934,70.620000,149.889875,0.335605,0.468954
12/07/2010 08:00,32.290854,91.272439,0.534217,359.730000,302.087719,0.427843,1.000000
12/07/2010 09:00,42.482631,103.209339,0.675367,532.150000,411.932950,0.461482,1.000000
12/07/2010 10:00,52.103857,118.092319,0.789125,701.630000,518.421816,0.497054,1.000000
12/07/2010 11:00,60.196568,138.577842,0.867736,836.330000,582.060535,0.507512,1.000000
12/07/2010 12:00,64.935808,167.266741,0.905834,941.500000,602.688155,0.503394,1.000000
12/07/2010 13:00,64.265510,199.994498,0.900816,820.050000,599.191268,0.503260,1.000000
12/07/2010 14:00,58.541213,226.763513,0.853016,936.880000,553.760695,0.491164,1.000000
12/07/2010 15:00,49.967756,245.664217,0.765683,909.100000,479.697518,0.474000,1.000000
12/07/2010 16:00,40.147617,259.673830,0.644759,689.000000,381.931151,0.448173,1.000000
12/07/2010 17:00,29.899325,271.183408,0.498478,450.700000,269.356392,0.408826,1.000000
12/07/2010 18:00,19.681938,281.588572,0.336798,200.330000,141.391545,0.317621,1.000000
13/07/2010 08:00,32.174091,91.368346,0.532494,357.300000,297.852217,0.423177,1.000000
13/07/2010 09:00,42.363460,103.314986,0.673831,520.780000,408.290406,0.458408,1.000000
13/07/2010 10:00,51.977780,118.200853,0.787772,588.200000,499.687639,0.479878,1.000000
13/07/2010 11:00,60.059558,138.659368,0.866545,711.150000,569.405209,0.497120,1.000000
13/07/2010 12:00,64.792909,167.247132,0.904774,890.830000,614.323041,0.513672,1.000000
13/07/2010 13:00,64.138077,199.843486,0.899848,469.600000,615.263880,0.517274,0.765261
13/07/2010 14:00,58.439996,226.568552,0.852092,390.350000,563.251036,0.500083,0.694799
13/07/2010 15:00,49.885097,245.481318,0.764754,394.330000,488.396074,0.483143,0.809263
13/07/2010 16:00,40.073881,259.511946,0.643775,385.950000,381.198914,0.447962,1.000000
13/07/2010 17:00,29.827559,271.038993,0.497391,372.130000,267.508762,0.406876,1.000000
13/07/2010 18:00,19.607237,281.457131,0.335571,320.150000,150.346812,0.338946,1.000000
14/07/2010 08:00,32.054260,91.470791,0.530722,347.130000,284.735023,0.405855,1.000000
14/07/2010 09:00,42.241033,103.427877,0.672251,483.330000,398.922571,0.448904,1.000000
14/07/2010 10:00,51.847933,118.317422,0.786374,685.780000,485.237106,0.466787,1.000000
14/07/2010 11:00,59.917843,138.749211,0.865308,743.450000,547.004753,0.478204,1.000000
14/07/2010 12:00,64.644106,167.233967,0.903665,900.250000,575.683040,0.481911,1.000000
14/07/2010 13:00,64.004014,199.693999,0.898825,952.250000,578.384331,0.486778,1.000000
14/07/2010 14:00,58.332304,226.371039,0.851107,493.850000,544.964297,0.484363,0.908551
14/07/2010 15:00,49.796390,245.294473,0.763755,333.830000,474.212036,0.469682,0.705610
14/07/2010 16:00,39.994402,259.346000,0.642713,435.200000,373.513385,0.439616,1.000000
14/07/2010 17:00,29.750182,270.890779,0.496219,548.300000,270.624955,0.412550,1.000000
14/07/2010 18:00,19.526912,281.322248,0.334250,390.930000,136.002079,0.307791,1.000000
15/07/2010 08:00,31.931427,91.579740,0.528904,252.280000,279.882059,0.400271,0.902054
15/07/2010 09:00,42.115412,103.547959,0.670626,499.600000,389.123067,0.438895,1.000000
15/07/2010 10:00,51.714372,118.441946,0.784932,686.850000,481.627914,0.464122,1.000000
15/07/2010 11:00,59.771487,138.847287,0.864024,817.300000,554.598550,0.485515,1.000000
15/07/2010 12:00,64.489467,167.227271,0.902506,880.500000,578.797394,0.485093,1.000000
15/07/2010 13:00,63.863362,199.546288,0.897746,878.300000,580.445664,0.489051,1.000000
15/07/2010 14:00,58.218137,226.171260,0.850059,942.750000,533.800882,0.474979,1.000000
15/07/2010 15:00,49.701615,245.103903,0.762687,853.500000,459.690701,0.455892,1.000000
15/07/2010 16:00,39.909156,259.176157,0.641572,718.800000,372.448879,0.439098,1.000000
15/07/2010 17:00,29.667171,270.738896,0.494961,566.430000,249.338829,0.381029,1.000000
15/07/2010 18:00,19.440951,281.184030,0.332835,381.830000,137.264373,0.311936,1.000000
16/07/2010 08:00,31.805660,91.695158,0.527040,271.180000,278.389028,0.399501,0.974824
16/07/2010 09:00,41.986657,103.675177,0.668958,511.930000,395.466091,0.447114,1.000000
16/07/2010 10:00,51.577155,118.574343,0.783446,679.800000,491.334417,0.474323,1.000000
16/07/2010 11:00,59.620550,138.953498,0.862695,816.880000,552.988997,0.484800,1.000000
16/07/2010 12:00,64.329059,167.227060,0.901297,903.250000,587.519763,0.493010,1.000000
16/07/2010 13:00,63.716165,199.400594,0.896611,933.000000,581.153312,0.490214,1.000000
16/07/2010 14:00,58.097498,225.969498,0.848949,942.500000,548.227680,0.488401,1.000000
16/07/2010 15:00,49.600754,244.909828,0.761547,880.250000,488.730809,0.485365,1.000000
16/07/2010 16:00,39.818119,259.002581,0.640353,733.280000,378.299177,0.446796,1.000000
16/07/2010 17:00,29.578509,270.583472,0.493616,558.750000,257.129359,0.393962,1.000000
16/07/2010 18:00,19.349342,281.042585,0.331327,378.700000,138.169849,0.315388,1.000000
17/07/2010 08:00,31.677027,91.817006,0.525130,339.480000,276.443946,0.398106,1.000000
17/07/2010 09:00,41.854829,103.809469,0.667246,557.130000,384.434310,0.435706,1.000000
17/07/2010 10:00,51.436340,118.714525,0.781916,692.580000,475.480666,0.459862,1.000000
17/07/2010 11:00,59.465091,139.067743,0.861320,814.780000,556.309395,0.488433,1.000000
17/07/2010 12:00,64.162949,167.233333,0.900037,940.000000,589.453899,0.495268,1.000000
17/07/2010 13:00,63.562470,199.257147,0.895420,1000.750000,595.768211,0.503152,1.000000
17/07/2010 14:00,57.970393,225.766034,0.847774,971.250000,567.292030,0.506026,1.000000
17/07/2010 15:00,49.493793,244.712469,0.760336,807.800000,475.736164,0.473156,1.000000
17/07/2010 16:00,39.721273,258.825440,0.639053,379.780000,385.333653,0.455975,0.987352
17/07/2010 17:00,29.484179,270.424641,0.492183,221.030000,272.470027,0.418631,0.811540
17/07/2010 18:00,19.252074,280.898022,0.329725,153.450000,146.939466,0.336995,1.000000
18/07/2010 08:00,31.545592,91.945241,0.523177,366.280000,325.189197,0.469994,1.000000
18/07/2010 09:00,41.719987,103.950771,0.665491,557.980000,451.446171,0.512940,1.000000
18/07/2010 10:00,51.291980,118.862397,0.780343,714.000000,552.544283,0.535404,1.000000
18/07/2010 11:00,59.305171,139.189910,0.859898,534.050000,625.694976,0.550191,0.855694
18/07/2010 12:00,63.991206,167.246082,0.898727,430.250000,666.944327,0.561122,0.646783
18/07/2010 13:00,63.402326,199.116165,0.894172,546.880000,661.869160,0.559686,0.828408
18/07/2010 14:00,57.836835,225.561147,0.846536,913.750000,609.303960,0.544226,1.000000
18/07/2010 15:00,49.380719,244.512048,0.759052,937.750000,523.282921,0.521259,1.000000
18/07/2010 16:00,39.618602,258.644901,0.637674,712.180000,416.114795,0.493401,1.000000
18/07/2010 17:00,29.384167,270.262533,0.490663,597.850000,289.431865,0.446012,1.000000
