Date,SolarHeight[deg],SolarAzimuth[deg],SinSolarHeight,SWinMeasured[W/m2],SWinClearSky[W/m2],AtmTransmissivity,CloudTransmissivity
22/01/2010 15:00,15.350620,216.874843,0.264725,353.250000,247.279399,0.661468,1.000000
23/01/2010 10:00,15.846590,143.758270,0.273063,156.810000,257.741348,0.668511,0.611938
23/01/2010 11:00,20.899633,157.670745,0.356732,354.430000,353.915873,0.702665,1.000000
23/01/2010 12:00,23.550234,172.671622,0.399553,443.300000,404.210962,0.716519,1.000000
23/01/2010 13:00,23.491378,188.089889,0.398611,479.630000,402.652813,0.715450,1.000000
23/01/2010 14:00,20.730524,203.057343,0.353973,454.550000,350.187917,0.700701,1.000000
23/01/2010 15:00,15.585903,216.919242,0.268683,352.480000,251.501207,0.662988,1.000000
24/01/2010 10:00,16.031680,143.594137,0.276169,123.800000,262.138587,0.672413,0.474988
24/01/2010 11:00,21.108394,157.536570,0.360133,286.180000,358.828195,0.705840,0.801927
24/01/2010 12:00,23.778954,172.579863,0.403209,403.980000,409.116072,0.718793,0.992712
24/01/2010 13:00,23.732326,188.048690,0.402464,367.200000,407.790712,0.717797,0.905266
24/01/2010 14:00,20.974499,203.065743,0.357952,474.930000,355.781183,0.704130,1.000000
24/01/2010 15:00,15.825514,216.968812,0.272709,285.880000,256.440179,0.666172,1.000000
25/01/2010 10:00,16.223110,143.429391,0.279378,114.530000,263.872902,0.669235,0.436506
25/01/2010 11:00,21.323472,157.402848,0.363633,216.550000,360.998351,0.703434,0.603134
25/01/2010 12:00,24.013779,172.489927,0.406956,403.900000,411.802130,0.717011,0.985998
25/01/2010 13:00,23.978916,188.010762,0.406400,425.800000,410.732551,0.716134,1.000000
25/01/2010 14:00,21.223441,203.078599,0.362006,336.180000,358.278151,0.701291,0.943438
25/01/2010 15:00,16.069335,217.023583,0.276800,224.080000,259.886805,0.665297,0.867120
26/01/2010 10:00,16.420811,143.264106,0.282690,187.780000,266.823037,0.668947,0.707726
26/01/2010 11:00,21.544785,157.269642,0.367228,267.930000,364.051655,0.702602,0.739942
26/01/2010 12:00,24.254620,172.401879,0.410792,349.800000,414.787457,0.715633,0.847746
26/01/2010 13:00,24.231048,187.976165,0.410417,287.480000,413.987792,0.714913,0.698059
26/01/2010 14:00,21.477240,203.095960,0.366132,216.580000,362.076673,0.700905,0.601391
26/01/2010 15:00,16.317251,217.083583,0.280956,230.480000,263.825491,0.665548,0.878516
27/01/2010 10:00,16.624711,143.098355,0.286102,176.370000,273.040245,0.676536,0.649550
27/01/2010 11:00,21.772253,157.137020,0.370918,383.680000,371.711577,0.710423,1.000000
27/01/2010 12:00,24.501384,172.315779,0.414715,346.280000,423.671481,0.724224,0.821574
27/01/2010 13:00,24.488619,187.944958,0.414512,432.180000,423.484283,0.724265,1.000000
27/01/2010 14:00,21.735781,203.117873,0.370327,399.680000,370.635115,0.709519,1.000000
27/01/2010 15:00,16.569143,217.148840,0.285172,298.930000,271.452022,0.674828,1.000000
28/01/2010 10:00,16.834737,142.932210,0.289612,183.150000,274.361816,0.671740,0.671228
28/01/2010 11:00,22.005791,157.005043,0.374700,221.980000,374.714511,0.709113,0.595534
28/01/2010 12:00,24.753976,172.231689,0.418723,221.680000,427.394228,0.723779,0.521347
28/01/2010 13:00,24.751521,187.917199,0.418684,327.550000,427.580798,0.724170,0.769994
28/01/2010 14:00,21.998951,203.144385,0.374590,484.730000,375.431110,0.710702,1.000000
28/01/2010 15:00,16.824892,217.219380,0.289448,213.780000,275.841194,0.675783,0.779275
29/01/2010 10:00,17.050814,142.765738,0.293220,106.060000,282.202572,0.682616,0.377880
29/01/2010 11:00,22.245313,156.873774,0.378573,281.780000,381.540275,0.714833,0.742403
29/01/2010 12:00,25.012299,172.149667,0.422813,385.700000,434.253313,0.728473,0.892716
29/01/2010 13:00,25.019650,187.892943,0.422929,415.900000,433.442232,0.726920,0.964416
29/01/2010 14:00,22.266633,203.175541,0.378917,418.780000,381.550650,0.714226,1.000000
29/01/2010 15:00,17.084377,217.295225,0.293780,340.350000,281.658163,0.680038,1.000000
30/01/2010 10:00,17.272863,142.599010,0.296923,153.550000,284.005381,0.678594,0.543574
30/01/2010 11:00,22.490731,156.743274,0.382534,191.150000,383.924508,0.712046,0.500469
30/01/2010 12:00,25.276256,172.069772,0.426983,251.200000,439.541697,0.730342,0.574389
30/01/2010 13:00,25.292895,187.872247,0.427246,358.830000,440.338270,0.731224,0.819007
30/01/2010 14:00,22.538710,203.211384,0.383308,308.550000,388.278621,0.718693,0.798777
30/01/2010 15:00,17.347479,217.376399,0.298166,226.250000,288.154060,0.685676,0.789397
31/01/2010 10:00,17.500803,142.432091,0.300719,129.900000,293.700076,0.693094,0.444649
31/01/2010 11:00,22.741954,156.613601,0.386581,254.480000,395.842368,0.726667,0.646180
31/01/2010 12:00,25.545746,171.992062,0.431232,374.280000,449.633327,0.739959,0.836567
31/01/2010 13:00,25.571147,187.855164,0.431632,473.630000,450.447389,0.740620,1.000000
31/01/2010 14:00,22.815064,203.251956,0.387758,505.800000,396.914311,0.726451,1.000000
31/01/2010 15:00,17.614074,217.462920,0.302604,413.700000,296.915520,0.696359,1.000000
01/02/2010 10:00,17.734553,142.265046,0.304608,195.910000,299.571611,0.698129,0.657420
01/02/2010 11:00,22.998890,156.484814,0.390713,402.700000,401.826319,0.730064,1.000000
01/02/2010 12:00,25.820668,171.916591,0.435556,466.150000,455.076652,0.741698,1.000000
01/02/2010 13:00,25.854295,187.841747,0.436084,466.830000,456.634077,0.743344,1.000000
01/02/2010 14:00,23.095575,203.297297,0.392266,435.400000,406.509832,0.735677,1.000000
01/02/2010 15:00,17.884041,217.554808,0.307092,239.480000,303.807010,0.702316,0.792415
02/02/2010 10:00,17.974026,142.097939,0.308586,202.450000,299.407642,0.688958,0.679695
02/02/2010 11:00,23.261447,156.356967,0.394927,403.750000,402.174770,0.723118,1.000000
02/02/2010 12:00,26.100919,171.843412,0.439954,502.780000,457.346589,0.738169,1.000000
02/02/2010 13:00,26.142227,187.832048,0.440601,524.450000,458.416204,0.738817,1.000000
02/02/2010 14:00,23.380124,203.347448,0.396829,487.850000,407.297237,0.728846,1.000000
02/02/2010 15:00,18.157256,217.652077,0.311626,401.950000,306.089232,0.697506,1.000000
03/02/2010 10:00,18.219137,141.930829,0.312652,199.180000,302.637481,0.687546,0.661540
03/02/2010 11:00,23.529527,156.230113,0.399222,272.630000,404.586802,0.719853,0.677206
03/02/2010 12:00,26.386394,171.772580,0.444422,340.700000,459.234864,0.733991,0.745492
03/02/2010 13:00,26.434827,187.826116,0.445180,395.150000,460.606588,0.734941,0.862057
03/02/2010 14:00,23.668588,203.402444,0.401446,334.950000,408.429465,0.722692,0.824170
03/02/2010 15:00,18.433596,217.754743,0.316205,392.780000,307.775912,0.691408,1.000000
04/02/2010 10:00,18.469796,141.763775,0.316805,195.830000,306.296736,0.686956,0.642604
04/02/2010 11:00,23.803034,156.104306,0.403594,344.750000,407.158958,0.716810,0.850900
04/02/2010 12:00,26.676988,171.704143,0.448960,460.380000,460.697301,0.729118,1.000000
04/02/2010 13:00,26.731983,187.824000,0.449818,468.530000,461.238656,0.728593,1.000000
04/02/2010 14:00,23.960846,203.462322,0.406112,402.700000,409.789525,0.716996,0.987539
04/02/2010 15:00,18.712937,217.862816,0.320827,411.230000,310.493745,0.687685,1.000000
05/02/2010 10:00,18.725911,141.596835,0.321041,75.810000,308.157139,0.682231,0.247249
05/02/2010 11:00,24.081868,155.979593,0.408042,130.600000,408.428640,0.711440,0.321325
05/02/2010 12:00,26.972594,171.638151,0.453564,150.400000,461.737504,0.723584,0.327283
05/02/2010 13:00,27.033576,187.825746,0.454513,146.110000,462.505818,0.723286,0.317419
05/02/2010 14:00,24.256775,203.527115,0.410827,91.010000,410.896659,0.710916,0.222572
05/02/2010 15:00,18.995155,217.976307,0.325488,113.050000,311.705646,0.680707,0.364502
06/02/2010 10:00,18.987390,141.430063,0.325360,181.750000,312.029592,0.681864,0.585374
06/02/2010 11:00,24.365928,155.856024,0.412563,239.250000,414.199034,0.713825,0.580415
06/02/2010 12:00,27.273102,171.574650,0.458232,325.000000,468.358372,0.726727,0.697197
06/02/2010 13:00,27.339491,187.831401,0.459262,327.580000,469.281696,0.726537,0.701347
06/02/2010 14:00,24.556252,203.596854,0.415586,241.250000,417.301064,0.713969,0.580910
06/02/2010 15:00,19.280127,218.095221,0.330187,185.730000,318.077941,0.684969,0.586810
06/02/2010 16:00,12.057223,231.091654,0.208888,140.080000,181.866855,0.619074,0.773332
07/02/2010 10:00,19.254137,141.263509,0.329759,265.720000,319.898184,0.689972,0.834726
07/02/2010 11:00,24.655112,155.733641,0.417155,466.550000,421.962480,0.719446,1.000000
07/02/2010 12:00,27.578402,171.513685,0.462962,554.730000,476.640018,0.732274,1.000000
07/02/2010 13:00,27.649610,187.841006,0.464063,580.200000,478.767335,0.733808,1.000000
07/02/2010 14:00,24.859153,203.671571,0.420389,553.250000,426.568067,0.721736,1.000000
07/02/2010 15:00,19.567727,218.219566,0.334921,450.200000,326.234240,0.692843,1.000000
07/02/2010 16:00,12.326865,231.249714,0.213488,306.450000,188.507004,0.628068,1.000000
08/02/2010 09:00,12.179188,128.117603,0.210970,19.940000,187.266331,0.631542,0.106900
08/02/2010 10:00,19.526055,141.097225,0.334235,243.460000,328.113419,0.698459,0.745609
08/02/2010 11:00,24.949316,155.612489,0.421816,443.250000,431.080865,0.727128,1.000000
08/02/2010 12:00,27.888385,171.455300,0.467751,538.600000,485.399039,0.738357,1.000000
08/02/2010 13:00,27.963815,187.854604,0.468914,577.800000,487.243238,0.739335,1.000000
08/02/2010 14:00,25.165353,203.751291,0.425232,551.130000,435.259207,0.728311,1.000000
08/02/2010 15:00,19.857833,218.349341,0.339687,453.780000,334.408506,0.700486,1.000000
08/02/2010 16:00,12.598359,231.413211,0.218115,310.430000,194.899904,0.635819,1.000000
09/02/2010 09:00,12.433200,127.922007,0.215301,39.920000,192.426682,0.636119,0.208277
09/02/2010 10:00,19.803045,140.931256,0.338788,217.130000,333.276382,0.700169,0.654634
09/02/2010 11:00,25.248435,155.492608,0.426544,418.850000,436.400238,0.728205,0.964278
09/02/2010 12:00,28.202938,171.399534,0.472596,509.980000,491.745016,0.740610,1.000000
09/02/2010 13:00,28.281985,187.872233,0.473811,525.800000,492.671442,0.740113,1.000000
09/02/2010 14:00,25.474729,203.836041,0.430113,411.380000,440.191371,0.728470,0.938914
09/02/2010 15:00,20.150320,218.484549,0.344484,320.800000,339.450201,0.701400,0.949588
09/02/2010 16:00,12.871590,231.582118,0.222767,191.430000,199.839500,0.638553,0.961833
10/02/2010 09:00,12.692269,127.726239,0.219715,71.530000,196.046435,0.635302,0.366300
10/02/2010 10:00,20.085005,140.765647,0.343414,165.380000,336.660626,0.698009,0.493571
10/02/2010 11:00,25.552362,155.374035,0.431336,383.480000,439.965281,0.726267,0.875655
10/02/2010 12:00,28.521948,171.346426,0.477495,398.750000,494.278185,0.737059,0.810401
10/02/2010 13:00,28.604001,187.893932,0.478753,327.400000,494.907435,0.736070,0.664545
10/02/2010 14:00,25.787155,203.925843,0.435029,276.150000,443.633517,0.726139,0.625352
10/02/2010 15:00,20.445064,218.625185,0.349309,193.300000,343.101766,0.699413,0.566059
10/02/2010 16:00,13.146441,231.756405,0.227441,110.530000,204.007151,0.638711,0.543997
11/02/2010 09:00,12.956301,127.530351,0.224208,48.030000,202.110217,0.642068,0.238582
11/02/2010 10:00,20.371832,140.600439,0.348111,134.700000,343.929496,0.703724,0.393490
11/02/2010 11:00,25.860987,155.256806,0.436189,311.230000,447.805902,0.731261,0.698198
11/02/2010 12:00,28.845301,171.296012,0.482446,344.680000,503.176005,0.742909,0.688091
11/02/2010 13:00,28.929743,187.919735,0.483737,331.850000,504.272283,0.742553,0.661036
11/02/2010 14:00,26.102507,204.020720,0.439978,423.900000,451.487757,0.730959,0.943191
11/02/2010 15:00,20.741944,218.771244,0.354160,227.800000,349.760777,0.703489,0.654352
11/02/2010 16:00,13.422798,231.936039,0.232135,158.600000,210.075891,0.644656,0.758034
12/02/2010 09:00,13.225196,127.334395,0.228779,29.860000,207.019111,0.644771,0.144806
12/02/2010 10:00,20.663423,140.435671,0.352878,216.680000,349.274094,0.705279,0.623252
12/02/2010 11:00,26.174203,155.140952,0.441102,427.500000,453.032618,0.731840,0.947923
12/02/2010 12:00,29.172882,171.248326,0.487446,543.430000,508.101266,0.742773,1.000000
12/02/2010 13:00,29.259089,187.949676,0.488760,583.780000,509.312592,0.742555,1.000000
12/02/2010 14:00,26.420660,204.120688,0.444958,566.650000,456.432998,0.730978,1.000000
12/02/2010 15:00,21.040837,218.922718,0.359033,476.700000,354.620756,0.703855,1.000000
12/02/2010 16:00,13.700549,232.120982,0.236847,329.980000,214.314974,0.644829,1.000000
13/02/2010 09:00,13.498852,127.138419,0.233426,24.450000,212.492226,0.648898,0.115516
13/02/2010 10:00,20.959670,140.271379,0.357711,274.750000,355.653965,0.708737,0.776065
13/02/2010 11:00,26.491898,155.026505,0.446071,471.530000,460.410035,0.735762,1.000000
13/02/2010 12:00,29.504576,171.203400,0.492493,573.930000,516.632093,0.747799,1.000000
13/02/2010 13:00,29.591919,187.983785,0.493819,610.680000,517.926969,0.747673,1.000000
13/02/2010 14:00,26.741490,204.225765,0.449966,583.700000,465.245489,0.737091,1.000000
13/02/2010 15:00,21.341620,219.079596,0.363928,486.350000,362.969524,0.711018,1.000000
13/02/2010 16:00,13.979579,232.311197,0.241576,338.600000,222.079739,0.655372,1.000000
14/02/2010 09:00,13.777167,126.942469,0.238146,29.300000,217.962076,0.652670,0.134954
14/02/2010 10:00,21.260466,140.107595,0.362608,275.530000,361.757636,0.711449,0.765097
14/02/2010 11:00,26.813959,154.913489,0.451095,464.750000,466.822090,0.737997,0.999984
14/02/2010 12:00,29.840266,171.161260,0.497584,571.850000,522.290317,0.748556,1.000000
14/02/2010 13:00,29.928111,188.022091,0.498913,604.730000,523.796532,0.748727,1.000000
14/02/2010 14:00,27.064872,204.335963,0.454999,491.750000,470.185727,0.736974,1.000000
14/02/2010 15:00,21.644174,219.241865,0.368841,484.980000,367.342964,0.710285,1.000000
14/02/2010 16:00,14.259779,232.506641,0.246319,340.080000,226.111797,0.654687,1.000000
15/02/2010 09:00,14.060035,126.746587,0.242938,31.390000,223.555461,0.656483,0.140961
15/02/2010 10:00,21.565700,139.944350,0.367568,289.380000,367.681505,0.713635,0.790568
15/02/2010 11:00,27.140275,154.801930,0.456171,480.050000,472.619735,0.739152,1.000000
15/02/2010 12:00,30.179835,171.121935,0.502716,578.730000,527.753193,0.748971,1.000000
15/02/2010 13:00,30.267542,188.064619,0.504038,625.800000,528.889082,0.748626,1.000000
15/02/2010 14:00,27.390681,204.451293,0.460055,593.880000,477.157764,0.739986,1.000000
15/02/2010 15:00,21.948378,219.409507,0.373771,473.580000,374.188624,0.714273,1.000000
15/02/2010 16:00,14.541039,232.707270,0.251073,271.150000,232.094974,0.659556,1.000000
16/02/2010 09:00,14.347349,126.550811,0.247800,60.630000,226.941056,0.653623,0.268195
16/02/2010 10:00,21.875262,139.781669,0.372587,273.430000,369.969703,0.708698,0.742335
16/02/2010 11:00,27.470729,154.691848,0.461295,451.950000,473.804296,0.733078,0.958029
16/02/2010 12:00,30.523165,171.085446,0.507887,566.400000,529.270407,0.743787,1.000000
16/02/2010 13:00,30.610092,188.111394,0.509193,612.230000,530.466215,0.743568,1.000000
16/02/2010 14:00,27.718794,204.571763,0.465132,580.430000,477.883897,0.733329,1.000000
16/02/2010 15:00,22.254113,219.582502,0.378715,525.230000,375.749151,0.708184,1.000000
16/02/2010 16:00,14.823252,232.913036,0.255838,287.300000,234.931375,0.655457,1.000000
17/02/2010 09:00,14.638998,126.355179,0.252728,70.940000,230.483544,0.651157,0.308966
17/02/2010 10:00,22.189037,139.619576,0.377664,270.050000,372.650626,0.704537,0.727846
17/02/2010 11:00,27.805207,154.583260,0.466467,339.700000,476.322344,0.729113,0.716249
17/02/2010 12:00,30.870139,171.051815,0.513094,440.480000,531.016569,0.738982,0.833032
17/02/2010 13:00,30.955637,188.162436,0.514374,620.230000,532.914488,0.739790,1.000000
17/02/2010 14:00,28.049088,204.697378,0.470228,367.280000,480.174869,0.729171,0.768181
17/02/2010 15:00,22.561261,219.760827,0.383671,369.980000,378.662592,0.704757,0.981338
17/02/2010 16:00,15.106310,233.123888,0.260611,182.280000,237.844127,0.651709,0.769366
18/02/2010 09:00,14.934873,126.159723,0.257721,35.590000,232.232568,0.643665,0.153830
18/02/2010 10:00,22.506913,139.458092,0.382795,152.880000,372.675435,0.695439,0.411998
18/02/2010 11:00,28.143592,154.476182,0.471683,476.680000,475.311142,0.719830,1.000000
18/02/2010 12:00,31.220637,171.021059,0.518335,579.150000,530.056537,0.730503,1.000000
18/02/2010 13:00,31.304056,188.217763,0.519580,622.680000,531.821887,0.731193,1.000000
18/02/2010 14:00,28.381439,204.828140,0.475339,603.680000,480.197962,0.721677,1.000000
18/02/2010 15:00,22.869705,219.944457,0.388637,513.180000,379.434205,0.697471,1.000000
18/02/2010 16:00,15.390110,233.339773,0.265390,350.030000,240.519780,0.647453,1.000000
19/02/2010 09:00,15.234858,125.964472,0.262776,39.520000,236.968786,0.644439,0.167397
19/02/2010 10:00,22.828773,139.297234,0.387978,96.290000,377.640675,0.695594,0.256068
19/02/2010 11:00,28.485768,154.370625,0.476940,79.360000,480.197335,0.719529,0.165965
19/02/2010 12:00,31.574540,170.993192,0.523607,40.360000,534.461765,0.729477,0.100000
19/02/2010 13:00,31.655226,188.277391,0.524807,21.790000,535.807137,0.729656,0.100000
19/02/2010 14:00,28.715726,204.964048,0.480464,17.690000,484.312313,0.720413,0.100000
19/02/2010 15:00,23.179330,220.133361,0.393610,26.360000,384.343818,0.697876,0.100000
19/02/2010 16:00,15.674548,233.560634,0.270173,21.970000,245.184362,0.648611,0.100000
20/02/2010 09:00,15.538840,125.769454,0.267892,70.370000,248.202902,0.662397,0.284586
20/02/2010 10:00,23.154499,139.137015,0.393212,141.500000,393.103628,0.714758,0.361479
20/02/2010 11:00,28.831614,154.266596,0.482237,167.550000,497.774859,0.738004,0.338005
20/02/2010 12:00,31.931728,170.968227,0.528908,281.780000,554.400832,0.749442,0.510359
20/02/2010 13:00,32.009026,188.341332,0.530053,397.680000,556.385269,0.750515,0.717705
20/02/2010 14:00,29.051827,205.105098,0.485601,540.330000,503.269131,0.741024,1.000000
20/02/2010 15:00,23.490022,220.327508,0.398589,366.480000,401.303780,0.719891,0.917078
20/02/2010 16:00,15.959524,233.786411,0.274958,343.780000,257.804245,0.670426,1.000000
21/02/2010 09:00,15.846701,125.574691,0.273064,27.000000,255.943357,0.670418,0.105888
21/02/2010 10:00,23.483973,138.977446,0.398493,359.550000,401.738012,0.721104,0.898730
21/02/2010 11:00,29.181014,154.164102,0.487570,525.980000,508.002556,0.745267,1.000000
21/02/2010 12:00,32.292082,170.946173,0.534236,624.100000,562.795989,0.753546,1.000000
21/02/2010 13:00,32.365335,188.409596,0.535316,660.380000,564.535431,0.754364,1.000000
21/02/2010 14:00,29.389622,205.251284,0.490746,632.880000,511.385926,0.745418,1.000000
21/02/2010 15:00,23.801668,220.526862,0.403572,517.350000,406.561669,0.720646,1.000000
21/02/2010 16:00,16.244940,234.017042,0.279744,304.150000,263.023634,0.672602,1.000000
22/02/2010 09:00,16.158323,125.380204,0.278293,77.330000,256.302005,0.659047,0.302827
22/02/2010 10:00,23.817074,138.818534,0.403818,183.580000,399.632912,0.708190,0.461271
22/02/2010 11:00,29.533845,154.063143,0.492938,417.180000,504.861543,0.732931,0.829713
22/02/2010 12:00,32.655482,170.927034,0.539586,599.280000,559.324287,0.741812,1.000000
